"id","quote","source","tags"
"1","The only thing we have to fear is fear itself.","Franklin D. Roosevelt","fear,courage,inspiration"
"2","That's one small step for man, one giant leap for mankind.","Neil Armstrong","space,achievement,history"
"3","I think, therefore I am.","René Descartes","philosophy,existence,thought"
"4","To be, or not to be, that is the question.","William Shakespeare","drama,existentialism,literature"
"5","In the middle of difficulty lies opportunity.","Albert Einstein","opportunity,perseverance,inspiration"
"6","Give me liberty, or give me death!","Patrick Henry","freedom,revolution,history"
"7","That's one small step for man, one giant leap for mankind.","Neil Armstrong","space,achievement,history"
"8","Ask not what your country can do for you – ask what you can do for your country.","John F. Kennedy","patriotism,leadership,inspiration"
"9","I have a dream.","Martin Luther King Jr.","equality,civil rights,inspiration"
"10","Mr. Gorbachev, tear down this wall!","Ronald Reagan","cold war,freedom,politics"
"11","Float like a butterfly, sting like a bee.","Muhammad Ali","sports,confidence,poetry"
"12","The unexamined life is not worth living.","Socrates","philosophy,life,wisdom"
"13","All men are created equal.","Thomas Jefferson","equality,freedom,history"
"14","That's hot.","Paris Hilton","pop culture,catchphrase,humor"
"15","Elementary, my dear Watson.","Sherlock Holmes","detective,literature,intellect"
"16","Speak softly and carry a big stick.","Theodore Roosevelt","diplomacy,power,politics"
"17","Not all those who wander are lost.","J.R.R. Tolkien","adventure,identity,fantasy"
"18","Hell is other people.","Jean-Paul Sartre","philosophy,existentialism,society"
"19","If you tell the truth, you don't have to remember anything.","Mark Twain","truth,humor,honesty"
"20","Power tends to corrupt, and absolute power corrupts absolutely.","Lord Acton","power,corruption,politics"
"21","Imagination is more important than knowledge.","Albert Einstein","imagination,knowledge,creativity"
"22","I came, I saw, I conquered.","Julius Caesar","history,victory,latin"
"23","A house divided against itself cannot stand.","Abraham Lincoln","unity,politics,history"
"24","Let them eat cake.","Marie Antoinette","royalty,history,inequality"
"25","The pen is mightier than the sword.","Edward Bulwer-Lytton","writing,power,influence"
"26","Live as if you were to die tomorrow. Learn as if you were to live forever.","Mahatma Gandhi","wisdom,life,education"
"27","Do or do not. There is no try.","Yoda","star wars,determination,inspiration"
"28","The only true wisdom is in knowing you know nothing.","Socrates","wisdom,knowledge,humility"
"29","Et tu, Brute?","Julius Caesar","betrayal,history,literature"
"30","Success is not final, failure is not fatal: It is the courage to continue that counts.","Winston Churchill","success,perseverance,courage"
